Component1_fraction,Component2_fraction,Component3_fraction,Component4_fraction,Component5_fraction,Component1_Property1,Component2_Property1,Component3_Property1,Component4_Property1,Component5_Property1,Component1_Property2,Component2_Property2,Component3_Property2,Component4_Property2,Component5_Property2,Component1_Property3,Component2_Property3,Component3_Property3,Component4_Property3,Component5_Property3,Component1_Property4,Component2_Property4,Component3_Property4,Component4_Property4,Component5_Property4,Component1_Property5,Component2_Property5,Component3_Property5,Component4_Property5,Component5_Property5,Component1_Property6,Component2_Property6,Component3_Property6,Component4_Property6,Component5_Property6,Component1_Property7,Component2_Property7,Component3_Property7,Component4_Property7,Component5_Property7,Component1_Property8,Component2_Property8,Component3_Property8,Component4_Property8,Component5_Property8,Component1_Property9,Component2_Property9,Component3_Property9,Component4_Property9,Component5_Property9,Component1_Property10,Component2_Property10,Component3_Property10,Component4_Property10,Component5_Property10,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
0.5,0.09,0.08,0.13,0.2,-0.353945990092694,-1.1526299642770972,0.0072461024429855,0.3773775132398406,0.8830952118577514,1.7470024423515622,-0.4560424134699316,-0.2391375043517635,-0.1430660246855761,-2.12551505681586,-0.733977655323337,1.989681251483768,-1.3753454379409007,-0.8343421581851869,1.2802951226752388,2.349576887333608,-0.6928190018027788,-1.838443809219239,-0.5438865581756717,-2.1401602045349883,0.1372892728418761,-0.0831685042051157,-0.2943411869580691,-0.6362721967367169,0.4017656771429427,1.3156687639063878,-1.644920894482317,-1.9649807674746056,0.1815200284145093,-0.0834165562549285,-0.9944126168883154,1.1453908230091965,1.0534023550396274,-2.5954104268241687,-0.3703776928666737,0.1326597242609641,0.5468788499660555,1.1620047657649142,-0.5369997976718902,-0.9290614043745776,0.7197002102666844,-1.4226930021788806,-1.2747337411412696,-0.0897676654265793,0.6899430688021395,0.0219376960427975,-0.1055747107692497,-0.1153427488743245,-0.8372519447525173,0.9305263067733556,0.3211733477736218,-0.0349591364712423,-0.5731510783327354,0.3853560015464155,-0.4616769956003477,0.6949166062292919,-0.572380695167116,0.258145404004412,0.2815528190533046,-0.9110179649860438
0.38,0.14,0.0,0.48,0.0,0.4396180200922728,0.4122660442979919,-0.3888293478306951,0.0309017136615191,1.0320288631056806,0.3659814488251071,-1.7586577697150398,0.9788567841155552,-0.3412788290635807,-0.7845523557114263,-0.8481945405981098,1.057558971645185,0.1985622157065798,1.00232310140393,-0.4892319884504412,-0.3414240433667701,1.59568909254022,-0.7497090064965639,2.006491174337956,-1.3865317784235218,-0.7676535056585168,1.552109547073931,-1.5121157811971473,-0.9403968952942598,0.7136499179096693,-0.1792434682872802,0.1014092555791325,0.2574218640169556,0.6961201370040019,-0.6452230785288858,-1.16379197836354,0.0078237586058628,0.5493305923298322,0.6603171202372915,-0.9262808942633488,-0.3336010706659323,1.331179772402587,0.8846384323432157,-0.4687206820428189,-0.8854742260034905,-1.506344447832662,-0.9533901812581124,1.789243315588097,-1.961631365515893,-0.4019671710253478,0.5399275221933822,-0.1318576198329688,-0.7333344126281022,1.4554052090668004,-0.0192478790156468,-0.9112819752999264,-1.525312758105518,-0.5089250690508866,-0.5541191013414721,0.3939275536282159,-0.7163953375483446,-0.5092648324863807,-1.1331774644075994,-2.6557216282871585,0.3247896927402814
0.23,0.46,0.0,0.23,0.08,-0.6280952616156091,0.6219750565509767,-0.2377531417727255,-0.9766635380908696,0.8620820884944985,0.9600958933336388,0.8548897207879176,0.8570573552688234,-0.018768697525456,0.4463082473948943,-0.9733842270783186,0.1671248999894642,-1.187047905120038,1.5289474931484872,1.437899237548544,1.0802368256824852,0.3529680798851186,0.2180552625902579,0.1811711272109051,1.400289933452497,-1.395011747164017,2.840913061238224,0.9977920161384488,0.7606704468944918,-0.3900873995893759,-0.3593745728545262,-1.459574094389119,-1.5112866257868691,0.5400039367193662,1.486704030175458,0.7916243227386817,1.408116143915484,-1.2625163195261024,-0.6622095105483082,-0.3004175004523607,-1.388412457543295,-0.3813225932866724,0.0646949287619377,0.3462757564222051,-0.3493519320391152,0.9143882075068396,-0.201459407462498,-0.2584224382730669,-1.5293381326797306,-0.8180148128425718,0.2977769767402511,0.6199719104897277,1.584951775739243,1.5594538122917714,1.3231181172436033,-1.6352943028319469,-1.2602888878094565,-1.1050155751258408,-1.0873347002778393,0.7008756856639619,-1.728588142404969,-1.0942759315548096,-2.160095794863797,-1.872071110060039,-1.599138138038203
0.11,0.49,0.05,0.29,0.06,1.6258289608105143,1.2252078854606712,0.7176639761679898,1.0809498280573802,-0.5174169026597424,0.9118978672062916,-0.0682726386260192,0.5221089259403108,-0.6402553333260567,1.273144089164732,-0.3334704113248942,1.5838725999537613,0.5452893968318886,-0.0604550758405645,-2.0818339898847222,-1.4736753783595724,0.3122231286505267,-1.430600295818364,0.6628528063138773,1.4580146639631628,-0.9143951765312112,0.5093642771880228,1.125960484801395,-0.9909107578971448,0.2360004310661389,-0.9974798756603483,-0.1613055372934485,-0.6878470418719043,-0.2291878045407222,-1.4408916459599497,-0.1923044759253696,0.5229920196481371,0.0072127947868383,0.3667522674694877,0.4994932013161947,0.5501531304962758,1.1381635049605034,-0.459096473795374,-0.6052789133009614,-2.920995455933261,-0.1089545641934205,-0.8526187923129666,0.4449156948047837,0.864865234424796,-0.8533233997936394,-0.732077450971042,1.0339277282433006,0.6002397840436638,-0.4287458522879544,0.7981608419899223,-0.8904050339062612,-1.5142250247563962,-1.3034076607366774,-1.4391844492358508,-0.1516540347158121,-1.820109767275236,-1.2890153269617048,-1.6390997486297882,-1.622903176080074,-1.4004671877152202
0.45,0.0,0.04,0.35,0.16,0.7986906139059409,1.3083419211872716,-0.8383609953537338,-0.6502268246651229,-0.1302228964643097,-1.332425186138581,0.5596441013357154,-1.0385710506552122,-0.2663689732284152,-0.297772669745693,-1.384864272282197,0.8751730608451826,0.8708060512716324,0.7871594213482951,0.3233538507562357,-0.8288506270408014,-0.1020172089011727,-1.541201926571144,0.9315804799186924,0.6509374133047829,0.4548356704258248,0.4549401795438937,0.2038789065808973,0.9655900853917458,0.6746302797385039,0.7017884556291394,1.1425133323277012,-1.0252793306006809,0.0906837339428418,-0.0396394246491637,-0.7910862899967548,-1.1893391453640765,-1.1625881798437128,-0.5406685707824445,0.4307518275850532,-0.2600786623339509,0.8879317010980896,0.099554080408925,-0.0160139773254867,-0.7037156921960538,-0.066772164791386,-1.0972509755855393,-0.433074334111333,-1.1513307058655786,-1.3266303208921348,1.400113228765087,-1.385483216622194,0.9570249590679748,1.408762731759048,0.2558782441206095,0.9221906662950176,-0.1374530618204324,0.5004060946097721,0.5449579495273678,1.8519311807980143,0.8573523377871216,0.4812418969203473,0.7017237793233111,-0.4415101426923751,1.256051167435119
0.5,0.14,0.0,0.14,0.22,-1.0751770542567551,0.4286202808343748,-0.9325837878885672,-0.6574408956800681,1.0320288631056806,-0.547158025764441,0.7940732815697678,1.8828681187115863,1.3690523926596734,0.7754255338514532,0.9842632607098236,1.078403075736616,0.0985697327603283,2.8811183123326134,0.8359122418590879,0.4607988755967384,-0.2310428878107195,-0.2761957748362257,1.3726994913077304,-2.187195170136271,0.4299132197358774,0.0857250570285485,0.3205540071300468,0.7760329102634084,0.9522700128794868,1.4633194288822438,-0.7698216196321106,-1.7907517371248396,0.5048639023136617,-0.5915576913191923,-0.5468814183630117,1.3707638219336005,-1.057770589901637,-1.1371312629667478,0.1221469370048364,-1.542388679706571,-1.0461947002434178,-0.5748248389173565,2.1404369987992014,-0.2680182571986672,-0.3363143402807709,-1.4226930021788806,-0.8609998622134483,1.881639553696616,0.978036141093151,0.2900183589264071,0.80844803469666,-0.3110275329200873,0.164792485320535,-0.5916765382361574,0.19972919726653,0.5564767863221085,-0.7596579237917709,-0.0172761854055365,-0.373309088250335,0.9150836938725028,-0.7553849804273399,-0.3566591999925256,1.4473808963173225,-0.6801301037998755
0.11,0.09,0.41,0.32,0.07,-1.4021565320884533,-0.5557003306991393,0.5633903900876253,-0.5853001855307299,0.2880303478497266,-0.8376576934435611,1.1969172165617734,0.7911658609746908,1.2457494441168344,-1.1343583733252978,0.3433519175740891,-0.729171575941971,2.690582667315088,1.1517841192514342,0.6145488440860717,-0.9811714344389372,-0.1020172089011727,0.3839577087194276,-1.938228260842169,0.3152787951501723,1.9660815165729693,0.7661540336779415,0.0104072099986572,-0.2631466033865681,-0.5906428824971132,0.0136091417865922,1.68072545601032,1.4440569266121652,0.1787421600820449,0.5243751547014024,0.9713121868010643,0.1788470306015676,-2.082874395909517,2.186472550630626,-1.269987762919042,0.7478219623248551,1.5986451715723282,0.4568854994531046,-0.5889864467300903,0.1573054293463981,1.012291654394848,-1.4226930021788806,-1.2104928758789828,-0.4287315211709041,-0.7771599655518477,-0.0905622622579401,-0.1702445001760322,-0.9092746522682188,-1.444629259144625,0.2347413505295347,-0.2540758602276019,0.5375465098723898,0.0412244125911448,-0.4634361763522926,-0.0172973828447612,1.118431410057768,0.0305502342604162,0.1659466654854681,-0.6145255640672037,-0.9150106590673794
0.19,0.02,0.44,0.14,0.21,0.2364439089141071,-1.4941950086046647,-2.2738847072815944,0.0449290739683215,1.0320288631056806,0.7492705137425866,-0.7741591724571619,-1.2237660838606934,0.7555207857973184,-1.4040252828930273,0.3054458770462165,-1.0040531986476906,-0.058561311869494,1.6708853053996402,-0.9744649725962764,1.5981275708361424,-0.0952263836954079,0.9818977749766432,0.9467914803114184,0.968423431113444,1.4278854908978778,-1.5633506528081655,-1.4913928902040898,-1.1200596024900789,1.2379592517970386,-0.9713601888222756,2.601068187507608,-1.0816090171047426,-0.7330931200502174,0.4835741000249774,0.110196755166793,-0.3293963617586747,-2.005559963678188,0.4420525006577597,-0.1870673629169713,-0.2652772164584347,-1.7839649153501644,-0.0562572861745779,0.1038786774403124,1.7590470601271115,-0.9828127587023884,-0.7453771092688839,-0.3360034537591888,-2.4701357731129705,-1.0175239523846689,-0.2394052197919479,-0.2528973326264112,-1.5491488047263426,-1.1919397941696837,1.037943306990281,0.1644173421092528,0.3582497486414844,-0.1775097186641205,2.4384174233014098,-1.2361328008630148,0.3695905655066628,-0.1841705649097234,0.909390461796926,1.6820129621817803,-1.093167422558674
0.04,0.38,0.21,0.24,0.13,-0.6791973770638231,1.6885779206581557,-0.2696270238709319,-0.2360189138910206,0.9928490155598544,-1.599645535075917,2.6861402794676903,-0.8369031438761969,-1.967750787396138,0.6246593780613822,-0.1509229003617197,-0.410647610294827,-0.7420597126146455,0.4200269882463747,0.1268317320350549,0.5674234407754322,0.4276671571485407,-0.1828756488885674,1.4335434928786297,-0.3196932404671477,-0.5149914193535657,-0.4298985535153756,1.3821232801861645,1.2717978298298225,-0.908666576822238,0.551160417024074,-0.4990336449042898,-0.2034772375724663,-0.1180730712420443,-0.6504072125348344,-0.5611000426211599,0.5729350119609933,0.2162367933885346,-0.2562245913304049,-0.7629591907177348,-1.892672207618201,-0.1314354613304069,-1.4997476320407106,0.6208846586243679,-1.792436233549072,-1.5775062675135485,0.4280864417808777,1.4674713233096772,1.4214413061018405,0.4338776970640896,-0.3745685090752301,1.2317412017228702,1.054615828232186,-1.2073164350403705,-0.8626445839446616,-0.0418468388600833,-0.3540695109093559,-0.6067497379926348,-0.1986420353838923,-0.6430918976789664,-0.7289719846745526,-0.6052072870638797,-1.0793216933362189,0.7033502664050331,-0.7389190821698778
0.41,0.09,0.0,0.5,0.0,-1.4365949142383372,0.7827917158253961,0.6216426573705585,-0.4492347905546276,-0.0265804792383708,2.06733898334761,-0.2834692697056115,0.084080242280444,-0.5010423269067216,-0.3075225315554603,0.9573300213873904,-0.357885971813396,-0.3542100817928241,-0.6477666593956861,1.0241539342296568,0.1967761427733048,0.6246010881157418,-0.4904864344197358,-1.025568237278644,-0.7515597428062009,0.734138997123474,1.7202365717210544,-0.9961332096641308,1.6191457304083936,0.6163736870843526,-0.2937370178469262,0.9943368070263344,0.3069832548557996,0.4402784635838017,-0.597221837733093,-1.046310595430567,0.6533054575737011,-1.2483063547088835,-0.5493652174323632,0.0360983379725931,0.6329586711934085,-0.2170864300078285,-0.3176506942018368,0.0775122429897438,-0.6768659903194647,0.8261072708272538,1.9567278391127128,0.5784118080376119,1.3473405946419934,1.0328738137472426,-0.9289013344590844,-0.4828727869339521,0.5803694782086827,1.0981545861711886,0.7808355193742903,-1.603442055105618,-0.8257038270280596,0.0604236466825151,-1.1925268932652855,0.4818943963457758,-0.7021519058632374,0.0495801426063675,-0.1513340727828823,-0.3280531897908115,0.1654949668056375
0.1,0.35,0.25,0.26,0.04,-1.2271256149252407,-0.5223104311040209,0.9462766477689484,-1.045197212732735,-0.9516602129593562,-0.7412616411888618,0.0502414480555034,-1.0113658503595278,0.7604926788837234,-0.9940554838676608,1.9284229280685388,-2.112047606757701,-0.4793089024485237,-0.7571039140626534,-0.3238994756498989,0.5064951178161783,-0.4958850708355778,-1.5619397323372894,-0.6351525605320253,0.3826243140792827,1.8451216912415973,0.2290673987109791,0.1018317290856762,0.6575596758082031,0.4331451064414309,-0.0954710011744938,0.1116689241868289,-2.376973474579879,1.2807225275716632,1.3738051118237489,0.1096635567571149,1.3638389532515625,0.7051818193574149,0.2753314209789328,-0.1263701924947967,-0.0679797099244631,0.3405927141373294,-0.1987076522709093,-1.9253418154629864,0.304194220456962,1.0248232955965155,-0.4776170662384039,-0.8477543229841116,1.6388190261122109,-0.4396192482607761,-1.5902214160127874,1.1034391061618205,-0.482314599674797,0.5620223744799251,-0.1779478341748447,-1.7531595491001293,-1.5326144361646956,-0.3754446796537335,-1.9324995611769809,-0.2983100019820178,-1.4376584739431826,-0.3782756300384219,-1.7716903154522612,-1.6845198205696963,-1.7755050731482098
0.19,0.38,0.12,0.07,0.24,0.940887804718372,-0.8729043768527156,1.670483222840517,-0.3045525885329089,1.0320288631056806,-1.2740629504197478,-1.5419017427580517,-0.3541980303729605,-0.0240720501509538,-1.5954554964750582,-0.6706346665464965,-0.791052509963404,-0.5152369374465265,-0.8433700049008082,0.267598979995452,1.3544142789991267,-0.563793322893232,1.5625563364287371,1.519739161770742,0.021310260142153,-0.7740989670438475,1.0620371560812405,0.1584278599490662,1.0658366683923053,-1.499554873742928,-1.0983045735586183,-1.3201435160975885,0.3232489976641425,-0.7740666779541066,-0.6806479942361837,-0.5765627965019022,0.3479817020476234,-0.2821815424584945,-0.63018039727668,-1.1379896995310577,-1.8052869882875973,-1.0887616806525224,0.5387592994308967,1.2416151979771757,0.9071792460425846,0.5028580616164451,-1.2221138851118352,1.7944469202853373,-0.2549700427160145,-1.3313173014608608,0.3498413857542048,-0.0485131318809128,-1.769734351780499,-0.8654424530154456,0.0462418404714485,0.6276468474325155,-0.9379333231228196,-1.4519731626341923,0.4724116095360267,0.1375135652812801,-0.7873094442359072,-1.434752708377778,-1.2012289142668178,1.2063170304017534,-1.6741732509460516
0.0,0.22,0.28,0.5,0.0,-1.463256887515668,-1.330141573349066,-0.197586055241434,-0.7323870778907713,0.1649654420967976,-0.3242011702093649,-1.861577897622671,0.0681065466939873,1.1990136491046273,-1.3685928582672855,0.2126758304911605,-1.293916521169122,1.5703205640038451,0.0087584156458621,1.437899237548544,-0.2398768384346825,-0.5026758960413427,1.90473013157015,1.0583388165247372,0.1784498043100761,-2.744691361252216,-1.5265568966543857,-1.2122433585917318,-0.8052592937948071,0.548976130243249,1.6131354564975204,-0.670588759328122,-0.5804276397013741,-0.5358644684450647,0.0541549998658131,-0.8499158478648526,-0.2362254013094832,-1.8293869590087763,-1.322094089277103,-0.1949896843576165,-0.4730956063395765,0.0326283659953628,0.4089667232697856,-1.4643023224994824,0.5987563718887708,0.5697680744610513,-0.557050251240247,-0.5602315107129827,-0.4707062912699947,1.359868824758682,0.1099367559840283,-1.3394881257606857,-2.139850238314355,0.2273241581946589,1.0275481134209008,-1.324884008510261,-0.2642859140335474,-0.4780691571183262,0.0335062525884024,-1.2168816985053714,-1.283556665179832,-0.4789755617024089,-1.3089404564095826,-1.4317500785611157,-0.4367134439446901
0.31,0.26,0.0,0.33,0.1,-0.9821070179090368,-0.7504179594604462,0.180903804909103,0.9821571333251083,1.0320288631056806,-0.7966729773488775,-0.5360914018425341,-0.7735075395174477,-0.5295478472687752,-0.271852305422163,-0.1339649348624089,-0.4790423268448256,2.341691146732067,-0.7034383808086845,0.1916950717815116,-0.0723239502967326,0.9233973971694271,-0.1206622315901295,0.64257147245691,-0.6606967410764496,-1.0615665448295903,-1.6486917261092917,1.803720919633154,0.1094582284934379,-0.381082867703722,0.1807480705172745,0.1207512537739782,1.1447235925150092,0.0465156274566203,-1.5420782615574835,0.353157497177947,0.789704386159234,0.1813994602882504,1.2245385858170348,0.0619372940559311,0.4638818870494882,1.6934299457626385,1.2455863627974575,1.53264093672403,0.5186431380427141,0.4046189457676792,-0.8118697060728499,-0.3371387856931321,1.5173501383394312,-0.3179139861595302,-0.0970958351538087,1.0187113072064118,0.7151857304561493,0.0925222732283069,0.2337018311725967,-0.7093124794172787,-1.206743248708824,-0.0431150800245216,-0.4452995913544573,-1.280784663275881,-0.7250323120808063,-0.0522298670444672,0.0007206721713683,0.6148486977017745,-0.3282223082173794
0.0,0.5,0.19,0.21,0.1,-1.904166927083364,-0.1129434478026976,0.6188449498509644,-0.7279784789371911,-0.4210579186314248,-0.2091160874154939,1.0815219216350276,-1.4191942658012493,0.3484884717903136,-0.3886128456318236,-0.4107787834541081,2.2202691529951983,0.605025165864716,-0.377432804966812,-1.4238161092227943,0.0647647763615869,-0.686028176597014,1.4415858027928838,-0.6554338943889925,0.0822419201256337,-1.1558851297682575,-1.388835823273232,-0.0721360700913342,-0.6969409080071879,-1.455214375821147,-0.9608040459550776,1.921743572646942,0.5652701507251876,2.129916876806801,0.0771955954477946,0.5044081127240284,1.215898576862643,-0.2835567003440342,-0.8270215702308156,-2.6522500315091944,-0.4750760079108072,-0.2184651176324165,1.646115001461825,0.3731396707680699,0.9652373676328724,0.1497343148980959,1.5658945423705417,-0.3995820420600083,-2.326038028834252,-0.9887771382298176,0.003562022273167,-0.4735354376613147,0.5500609737388699,0.2057968609756974,0.4682866993882702,-1.363416877482551,-1.0969476453004563,-1.0958730827013785,-1.196154210264854,-1.1448237528750302,0.5596040052207598,-1.0852367250904849,-0.9833179275133214,-1.0268039473432893,-1.7139625126531484
0.19,0.1,0.32,0.14,0.25,-0.2065645266985701,-0.1386672990213937,-0.4923445260556099,0.9609157020033606,0.0340310797855139,-1.9530977266764689,0.7732813365379192,-0.027486037831213,1.2169124642156854,-0.3871860365864917,0.797226876526243,-0.2960050377919676,0.3007190381105403,-0.4230735855846743,-1.105019694724251,-1.8240132353752816,-1.473763900465821,0.9957229788207406,-0.0571345456084604,-0.6553518586217585,0.47309781101759,-1.347698359795743,-0.2487159983851192,-0.8747809500575334,1.213401437563441,-0.846716501890322,0.5037228180318907,1.4212412202568383,0.2701340282202083,-1.4566360529409683,-0.1384514365476231,0.7544505092325106,-0.2760697296338847,-0.3357670911771733,0.8912215260890317,0.458807108023207,0.5168923941313023,-0.4425207964992546,-0.1288175435833476,1.133048004361559,-0.4038956910468917,-0.7720842806559839,2.451993332027473,-0.9541196351765552,-0.2849488894928279,-1.9103664879103504,0.8077563791949824,-0.6146156233355569,0.8152243941505585,0.3359212346048321,1.1309600802315878,1.0943670700148285,0.4553793194192937,1.0491550124671996,-1.1232999509334989,1.174799033322241,0.4369973600160128,1.3258946043761402,2.4144663520020693,-0.5523638931971542
